khizarhussain16, 35903, 4, 2016-3-8 23:28:46
Avatar_ID: 3, x :21, y: 29
Avatar_ID: 0, x :28, y: 16
Avatar_ID: 1, x :20, y: 6
Avatar_ID: 2, x :7, y: 0
Avatar_ID: 3, x :21, y: 29
Avatar_ID: 0, x :28, y: 16
Avatar_ID: 1, x :20, y: 7
Avatar_ID: 2, x :8, y: 0
Avatar_ID: 3, x :21, y: 30
Avatar_ID: 0, x :28, y: 16
Avatar_ID: 1, x :21, y: 7
Avatar_ID: 2, x :8, y: 0
Avatar_ID: 3, x :22, y: 30
Avatar_ID: 0, x :28, y: 17
Avatar_ID: 1, x :21, y: 7
Avatar_ID: 2, x :9, y: 0
Avatar_ID: 3, x :22, y: 29
Avatar_ID: 0, x :29, y: 17
Avatar_ID: 1, x :22, y: 7
Avatar_ID: 2, x :9, y: 0
Avatar_ID: 3, x :22, y: 29
Avatar_ID: 0, x :29, y: 16
Avatar_ID: 1, x :22, y: 7
Avatar_ID: 2, x :9, y: 0
Avatar_ID: 3, x :22, y: 28
Avatar_ID: 0, x :29, y: 16
Avatar_ID: 1, x :23, y: 7
Avatar_ID: 2, x :9, y: 1
Avatar_ID: 3, x :22, y: 28
Avatar_ID: 0, x :29, y: 16
Avatar_ID: 1, x :23, y: 6
Avatar_ID: 2, x :10, y: 1
Avatar_ID: 3, x :22, y: 28
Avatar_ID: 0, x :30, y: 16
Avatar_ID: 1, x :22, y: 6
Avatar_ID: 2, x :10, y: 1
Avatar_ID: 3, x :23, y: 28
Avatar_ID: 0, x :30, y: 15
Avatar_ID: 1, x :22, y: 6
Avatar_ID: 2, x :11, y: 1
Avatar_ID: 3, x :23, y: 27
Avatar_ID: 0, x :30, y: 15
Avatar_ID: 1, x :21, y: 6
Avatar_ID: 2, x :11, y: 0
Avatar_ID: 3, x :23, y: 27
Avatar_ID: 0, x :30, y: 15
Avatar_ID: 1, x :21, y: 6
Avatar_ID: 2, x :10, y: 0
Avatar_ID: 3, x :23, y: 27
Avatar_ID: 0, x :31, y: 15
Avatar_ID: 1, x :21, y: 6
Avatar_ID: 2, x :10, y: 0
Avatar_ID: 3, x :24, y: 27
Avatar_ID: 0, x :31, y: 15
Avatar_ID: 1, x :21, y: 5
Avatar_ID: 2, x :10, y: 0
Avatar_ID: 3, x :24, y: 27
Avatar_ID: 0, x :32, y: 15
Avatar_ID: 1, x :20, y: 5
Avatar_ID: 2, x :10, y: 0
Avatar_ID: 3, x :25, y: 27
Avatar_ID: 0, x :32, y: 14
Avatar_ID: 1, x :20, y: 5
Avatar_ID: 2, x :11, y: 0
Avatar_ID: 3, x :25, y: 27
Avatar_ID: 0, x :32, y: 14
Avatar_ID: 1, x :19, y: 5
Avatar_ID: 2, x :11, y: 0
Avatar_ID: 3, x :26, y: 27
Avatar_ID: 0, x :32, y: 13
Avatar_ID: 1, x :19, y: 6
Avatar_ID: 2, x :12, y: 0
Avatar_ID: 3, x :26, y: 27
Avatar_ID: 0, x :32, y: 13
Avatar_ID: 1, x :19, y: 6
Avatar_ID: 2, x :12, y: 0
Avatar_ID: 3, x :27, y: 27
Avatar_ID: 0, x :32, y: 13
Avatar_ID: 1, x :19, y: 6
Avatar_ID: 2, x :13, y: 0
Avatar_ID: 3, x :27, y: 27
Avatar_ID: 0, x :33, y: 13
Avatar_ID: 1, x :18, y: 6
Avatar_ID: 2, x :13, y: 0
Avatar_ID: 3, x :27, y: 27
Avatar_ID: 0, x :33, y: 13
Avatar_ID: 1, x :18, y: 6
Avatar_ID: 2, x :13, y: 0
Avatar_ID: 3, x :27, y: 28
Avatar_ID: 0, x :33, y: 13
Avatar_ID: 1, x :18, y: 6
Avatar_ID: 2, x :13, y: 1
Avatar_ID: 3, x :28, y: 28
Avatar_ID: 0, x :33, y: 14
Avatar_ID: 1, x :18, y: 5
Avatar_ID: 2, x :14, y: 1
Avatar_ID: 3, x :28, y: 28
Avatar_ID: 0, x :34, y: 14
Avatar_ID: 1, x :17, y: 5
Avatar_ID: 2, x :14, y: 1
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 0, x :34, y: 13
Avatar_ID: 1, x :17, y: 5
Avatar_ID: 2, x :15, y: 1
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 0, x :34, y: 13
Avatar_ID: 1, x :17, y: 5
Avatar_ID: 2, x :15, y: 1
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 0, x :34, y: 12
Avatar_ID: 1, x :17, y: 4
Avatar_ID: 2, x :15, y: 1
Avatar_ID: 3, x :30, y: 27
Avatar_ID: 0, x :34, y: 12
Avatar_ID: 1, x :17, y: 4
Avatar_ID: 2, x :15, y: 2
Avatar_ID: 3, x :30, y: 27
Avatar_ID: 0, x :34, y: 11
Avatar_ID: 1, x :17, y: 3
Avatar_ID: 2, x :16, y: 2
Avatar_ID: 3, x :30, y: 26
Avatar_ID: 0, x :34, y: 11
Avatar_ID: 1, x :17, y: 3
Avatar_ID: 2, x :16, y: 1
Avatar_ID: 3, x :30, y: 26
Avatar_ID: 0, x :34, y: 10
Avatar_ID: 1, x :17, y: 2
Avatar_ID: 2, x :16, y: 1
Avatar_ID: 3, x :30, y: 26
Avatar_ID: 0, x :34, y: 10
Avatar_ID: 1, x :17, y: 2
Avatar_ID: 2, x :16, y: 1
Avatar_ID: 3, x :31, y: 26
Avatar_ID: 0, x :34, y: 9
Avatar_ID: 1, x :17, y: 2
Avatar_ID: 2, x :17, y: 1
Avatar_ID: 3, x :31, y: 26
Avatar_ID: 0, x :33, y: 9
Avatar_ID: 1, x :18, y: 2
Avatar_ID: 2, x :17, y: 1
Avatar_ID: 3, x :31, y: 26
Avatar_ID: 0, x :33, y: 9
Avatar_ID: 1, x :18, y: 2
Avatar_ID: 2, x :18, y: 1
Avatar_ID: 3, x :31, y: 27
Avatar_ID: 0, x :33, y: 9
Avatar_ID: 1, x :19, y: 2
Avatar_ID: 2, x :18, y: 0
Avatar_ID: 3, x :32, y: 27
Avatar_ID: 0, x :33, y: 8
Avatar_ID: 1, x :19, y: 2
Avatar_ID: 2, x :17, y: 0
Avatar_ID: 3, x :32, y: 27
Avatar_ID: 0, x :33, y: 8
Avatar_ID: 1, x :20, y: 2
Avatar_ID: 2, x :17, y: 0
Avatar_ID: 3, x :32, y: 27
Avatar_ID: 0, x :33, y: 7
Avatar_ID: 1, x :20, y: 1
Avatar_ID: 2, x :16, y: 0
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 0, x :33, y: 7
Avatar_ID: 1, x :19, y: 1
Avatar_ID: 2, x :16, y: 0
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 0, x :33, y: 7
Avatar_ID: 1, x :19, y: 1
Avatar_ID: 2, x :15, y: 0
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 0, x :34, y: 7
Avatar_ID: 1, x :19, y: 1
Avatar_ID: 2, x :15, y: 0
Avatar_ID: 3, x :31, y: 28
Avatar_ID: 0, x :34, y: 6
Avatar_ID: 1, x :19, y: 0
Avatar_ID: 2, x :14, y: 0
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 0, x :34, y: 6
Avatar_ID: 1, x :18, y: 0
Avatar_ID: 2, x :14, y: 0
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 0, x :34, y: 5
Avatar_ID: 1, x :18, y: 1
Avatar_ID: 2, x :14, y: 0
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :18, y: 1
Avatar_ID: 2, x :14, y: 0
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :18, y: 1
Avatar_ID: 2, x :15, y: 0
Avatar_ID: 3, x :30, y: 30
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :17, y: 1
Avatar_ID: 2, x :15, y: 0
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 0, x :33, y: 4
Avatar_ID: 1, x :17, y: 1
Avatar_ID: 2, x :16, y: 0
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 0, x :32, y: 4
Avatar_ID: 1, x :16, y: 1
Avatar_ID: 2, x :16, y: 0
Avatar_ID: 3, x :32, y: 30
Avatar_ID: 0, x :32, y: 4
Avatar_ID: 1, x :16, y: 2
Avatar_ID: 2, x :17, y: 0
Avatar_ID: 3, x :32, y: 30
Avatar_ID: 0, x :31, y: 4
Avatar_ID: 1, x :16, y: 2
Avatar_ID: 2, x :17, y: 0
Avatar_ID: 3, x :33, y: 30
Avatar_ID: 0, x :31, y: 4
Avatar_ID: 1, x :16, y: 2
Avatar_ID: 2, x :18, y: 0
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 0, x :30, y: 4
Avatar_ID: 1, x :15, y: 2
Avatar_ID: 2, x :18, y: 0
Avatar_ID: 3, x :32, y: 29
Avatar_ID: 0, x :30, y: 5
Avatar_ID: 1, x :15, y: 2
Avatar_ID: 2, x :19, y: 0
Avatar_ID: 3, x :32, y: 29
Avatar_ID: 0, x :30, y: 5
Avatar_ID: 1, x :15, y: 2
Avatar_ID: 2, x :19, y: 0
Avatar_ID: 3, x :32, y: 29
Avatar_ID: 0, x :30, y: 5
Avatar_ID: 1, x :15, y: 1
Avatar_ID: 2, x :19, y: 0
Avatar_ID: 3, x :32, y: 29
Avatar_ID: 0, x :29, y: 5
Avatar_ID: 1, x :14, y: 1
Avatar_ID: 2, x :19, y: 1
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 0, x :29, y: 6
Avatar_ID: 1, x :14, y: 1
Avatar_ID: 2, x :20, y: 1
Avatar_ID: 3, x :33, y: 28
Avatar_ID: 0, x :30, y: 6
Avatar_ID: 1, x :13, y: 1
Avatar_ID: 2, x :20, y: 1
Avatar_ID: 3, x :33, y: 28
Avatar_ID: 0, x :30, y: 6
Avatar_ID: 1, x :13, y: 1
Avatar_ID: 2, x :20, y: 1
Avatar_ID: 3, x :33, y: 27
Avatar_ID: 0, x :30, y: 6
Avatar_ID: 1, x :13, y: 1
Avatar_ID: 2, x :20, y: 2
Avatar_ID: 3, x :33, y: 27
Avatar_ID: 0, x :30, y: 7
Avatar_ID: 1, x :13, y: 0
Avatar_ID: 2, x :20, y: 2
Avatar_ID: 3, x :33, y: 27
Avatar_ID: 0, x :31, y: 7
Avatar_ID: 1, x :12, y: 0
Avatar_ID: 2, x :20, y: 2
Avatar_ID: 3, x :33, y: 27
Avatar_ID: 0, x :31, y: 6
Avatar_ID: 1, x :12, y: 0
Avatar_ID: 2, x :19, y: 2
Avatar_ID: 3, x :33, y: 28
Avatar_ID: 0, x :31, y: 6
Avatar_ID: 1, x :11, y: 0
Avatar_ID: 2, x :19, y: 2
Avatar_ID: 3, x :33, y: 28
Avatar_ID: 0, x :31, y: 6
Avatar_ID: 1, x :11, y: 1
Avatar_ID: 2, x :18, y: 2
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :11, y: 1
Avatar_ID: 2, x :18, y: 2
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :11, y: 1
Avatar_ID: 2, x :17, y: 2
Avatar_ID: 3, x :33, y: 30
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :10, y: 1
Avatar_ID: 2, x :17, y: 3
Avatar_ID: 3, x :33, y: 30
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :10, y: 1
Avatar_ID: 2, x :17, y: 3
Avatar_ID: 3, x :33, y: 31
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :9, y: 1
Avatar_ID: 2, x :17, y: 4
Avatar_ID: 3, x :33, y: 31
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :9, y: 1
Avatar_ID: 2, x :17, y: 4
Avatar_ID: 3, x :33, y: 31
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :8, y: 1
Avatar_ID: 2, x :17, y: 5
Avatar_ID: 3, x :32, y: 31
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :8, y: 1
Avatar_ID: 2, x :18, y: 5
Avatar_ID: 3, x :32, y: 31
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :8, y: 1
Avatar_ID: 2, x :18, y: 5
Avatar_ID: 3, x :32, y: 31
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :8, y: 1
Avatar_ID: 2, x :18, y: 5
Avatar_ID: 3, x :32, y: 31
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :9, y: 1
Avatar_ID: 2, x :18, y: 6
Avatar_ID: 3, x :33, y: 31
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :9, y: 0
Avatar_ID: 2, x :19, y: 6
Avatar_ID: 3, x :33, y: 30
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :8, y: 0
Avatar_ID: 2, x :19, y: 5
Avatar_ID: 3, x :32, y: 30
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :8, y: 0
Avatar_ID: 2, x :19, y: 5
Avatar_ID: 3, x :32, y: 30
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :7, y: 0
Avatar_ID: 2, x :19, y: 5
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 0, x :32, y: 7
Avatar_ID: 1, x :7, y: 1
Avatar_ID: 2, x :20, y: 5
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 0, x :32, y: 7
Avatar_ID: 1, x :7, y: 1
Avatar_ID: 2, x :20, y: 5
Avatar_ID: 3, x :30, y: 30
Avatar_ID: 0, x :32, y: 8
Avatar_ID: 1, x :7, y: 1
Avatar_ID: 2, x :21, y: 5
Avatar_ID: 3, x :30, y: 30
Avatar_ID: 0, x :32, y: 8
Avatar_ID: 1, x :6, y: 1
Avatar_ID: 2, x :21, y: 5
Avatar_ID: 3, x :30, y: 30
Avatar_ID: 0, x :32, y: 8
Avatar_ID: 1, x :6, y: 2
Avatar_ID: 2, x :21, y: 5
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 0, x :31, y: 8
Avatar_ID: 1, x :6, y: 2
Avatar_ID: 2, x :21, y: 6
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 0, x :31, y: 9
Avatar_ID: 1, x :6, y: 3
Avatar_ID: 2, x :22, y: 6
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 0, x :32, y: 9
Avatar_ID: 1, x :7, y: 3
Avatar_ID: 2, x :22, y: 6
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 0, x :32, y: 9
Avatar_ID: 1, x :7, y: 2
Avatar_ID: 2, x :23, y: 6
Avatar_ID: 3, x :31, y: 28
Avatar_ID: 0, x :32, y: 9
Avatar_ID: 1, x :7, y: 2
Avatar_ID: 2, x :23, y: 6
Avatar_ID: 3, x :31, y: 28
Avatar_ID: 0, x :32, y: 10
Avatar_ID: 1, x :7, y: 2
Avatar_ID: 2, x :23, y: 6
Avatar_ID: 3, x :31, y: 28
Avatar_ID: 0, x :32, y: 10
Avatar_ID: 1, x :8, y: 2
Avatar_ID: 2, x :23, y: 7
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 0, x :32, y: 11
Avatar_ID: 1, x :8, y: 2
Avatar_ID: 2, x :23, y: 7
Avatar_ID: 3, x :32, y: 27
Avatar_ID: 0, x :32, y: 11
Avatar_ID: 1, x :8, y: 2
Avatar_ID: 2, x :23, y: 7
Avatar_ID: 3, x :31, y: 27
Avatar_ID: 0, x :32, y: 12
Avatar_ID: 1, x :8, y: 3
Avatar_ID: 2, x :22, y: 7
Avatar_ID: 3, x :31, y: 27
Avatar_ID: 0, x :33, y: 12
Avatar_ID: 1, x :8, y: 3
Avatar_ID: 2, x :22, y: 7
Avatar_ID: 3, x :31, y: 27
Avatar_ID: 0, x :33, y: 11
Avatar_ID: 1, x :8, y: 4
Avatar_ID: 2, x :21, y: 7
Avatar_ID: 3, x :31, y: 26
Avatar_ID: 0, x :33, y: 11
Avatar_ID: 1, x :8, y: 4
Avatar_ID: 2, x :21, y: 7
Avatar_ID: 3, x :30, y: 26
Avatar_ID: 0, x :33, y: 10
Avatar_ID: 1, x :8, y: 5
Avatar_ID: 2, x :20, y: 7
Avatar_ID: 3, x :30, y: 27
Avatar_ID: 0, x :33, y: 10
Avatar_ID: 1, x :8, y: 5
Avatar_ID: 2, x :20, y: 7
Avatar_ID: 3, x :30, y: 27
Avatar_ID: 0, x :33, y: 10
Avatar_ID: 1, x :8, y: 5
Avatar_ID: 2, x :19, y: 7
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 0, x :33, y: 10
Avatar_ID: 1, x :7, y: 5
Avatar_ID: 2, x :19, y: 7
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 0, x :33, y: 11
Avatar_ID: 1, x :7, y: 6
Avatar_ID: 2, x :18, y: 7
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 0, x :33, y: 11
Avatar_ID: 1, x :7, y: 6
Avatar_ID: 2, x :18, y: 7
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 0, x :33, y: 12
Avatar_ID: 1, x :7, y: 6
Avatar_ID: 2, x :17, y: 7
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 0, x :33, y: 12
Avatar_ID: 1, x :6, y: 6
Avatar_ID: 2, x :17, y: 8
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 0, x :33, y: 12
Avatar_ID: 1, x :6, y: 7
Avatar_ID: 2, x :17, y: 8
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 0, x :32, y: 12
Avatar_ID: 1, x :6, y: 7
Avatar_ID: 2, x :17, y: 8
Avatar_ID: 3, x :28, y: 29
Avatar_ID: 0, x :32, y: 12
Avatar_ID: 1, x :6, y: 8
Avatar_ID: 2, x :16, y: 8
Avatar_ID: 3, x :28, y: 29
Avatar_ID: 0, x :31, y: 12
Avatar_ID: 1, x :6, y: 8
Avatar_ID: 2, x :16, y: 9
Avatar_ID: 3, x :27, y: 29
Avatar_ID: 0, x :31, y: 12
Avatar_ID: 1, x :6, y: 8
Avatar_ID: 2, x :16, y: 9
Avatar_ID: 3, x :27, y: 30
Avatar_ID: 0, x :31, y: 12
Avatar_ID: 1, x :5, y: 8
Avatar_ID: 2, x :16, y: 9
Avatar_ID: 3, x :27, y: 30
Avatar_ID: 0, x :31, y: 11
Avatar_ID: 1, x :5, y: 8
Avatar_ID: 2, x :15, y: 9
Avatar_ID: 3, x :27, y: 31
Avatar_ID: 0, x :30, y: 11
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :15, y: 9
Avatar_ID: 3, x :27, y: 31
Avatar_ID: 0, x :30, y: 12
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :15, y: 9
Avatar_ID: 3, x :27, y: 31
Avatar_ID: 0, x :30, y: 12
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :15, y: 8
Avatar_ID: 3, x :27, y: 31
Avatar_ID: 0, x :30, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :15, y: 8
Avatar_ID: 3, x :27, y: 30
Avatar_ID: 0, x :31, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :15, y: 7
Avatar_ID: 3, x :26, y: 30
Avatar_ID: 0, x :31, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :15, y: 7
Avatar_ID: 3, x :26, y: 31
Avatar_ID: 0, x :31, y: 13
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :15, y: 7
Avatar_ID: 3, x :26, y: 31
Avatar_ID: 0, x :31, y: 14
Avatar_ID: 1, x :4, y: 7
Avatar_ID: 2, x :16, y: 7
Avatar_ID: 3, x :26, y: 31
Avatar_ID: 0, x :31, y: 14
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :16, y: 6
Avatar_ID: 3, x :25, y: 31
Avatar_ID: 0, x :31, y: 14
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :15, y: 6
Avatar_ID: 3, x :25, y: 32
Avatar_ID: 0, x :30, y: 14
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :15, y: 6
Avatar_ID: 3, x :26, y: 32
Avatar_ID: 0, x :30, y: 14
Avatar_ID: 1, x :3, y: 6
Avatar_ID: 2, x :14, y: 6
Avatar_ID: 3, x :26, y: 32
Avatar_ID: 0, x :30, y: 14
Avatar_ID: 1, x :3, y: 6
Avatar_ID: 2, x :14, y: 6
Avatar_ID: 3, x :27, y: 32
Avatar_ID: 0, x :30, y: 14
Avatar_ID: 1, x :3, y: 6
Avatar_ID: 2, x :14, y: 6
Avatar_ID: 3, x :27, y: 32
Avatar_ID: 0, x :31, y: 14
Avatar_ID: 1, x :4, y: 6
Avatar_ID: 2, x :14, y: 5
Avatar_ID: 3, x :28, y: 32
Avatar_ID: 0, x :31, y: 13
Avatar_ID: 1, x :4, y: 5
Avatar_ID: 2, x :13, y: 5
Avatar_ID: 3, x :28, y: 31
Avatar_ID: 0, x :30, y: 13
Avatar_ID: 1, x :3, y: 5
Avatar_ID: 2, x :13, y: 6
Avatar_ID: 3, x :28, y: 31
Avatar_ID: 0, x :30, y: 13
Avatar_ID: 1, x :3, y: 5
Avatar_ID: 2, x :13, y: 6
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 0, x :29, y: 13
Avatar_ID: 1, x :3, y: 5
Avatar_ID: 2, x :13, y: 6
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 0, x :29, y: 13
Avatar_ID: 1, x :3, y: 4
Avatar_ID: 2, x :12, y: 6
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 0, x :29, y: 13
Avatar_ID: 1, x :3, y: 4
Avatar_ID: 2, x :12, y: 6
Avatar_ID: 3, x :29, y: 30
Avatar_ID: 0, x :29, y: 12
Avatar_ID: 1, x :3, y: 3
Avatar_ID: 2, x :11, y: 6
Avatar_ID: 3, x :29, y: 30
Avatar_ID: 0, x :29, y: 12
Avatar_ID: 1, x :3, y: 3
Avatar_ID: 2, x :11, y: 7
Avatar_ID: 3, x :29, y: 30
Avatar_ID: 0, x :29, y: 11
Avatar_ID: 1, x :3, y: 3
Avatar_ID: 2, x :11, y: 7
Avatar_ID: 3, x :29, y: 31
Avatar_ID: 0, x :29, y: 11
Avatar_ID: 1, x :3, y: 3
Avatar_ID: 2, x :11, y: 7
Avatar_ID: 3, x :30, y: 31
Avatar_ID: 0, x :29, y: 10
Avatar_ID: 1, x :3, y: 4
Avatar_ID: 2, x :10, y: 7
Avatar_ID: 3, x :30, y: 31
Avatar_ID: 0, x :28, y: 10
Avatar_ID: 1, x :4, y: 4
Avatar_ID: 2, x :10, y: 8
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 0, x :28, y: 10
Avatar_ID: 1, x :4, y: 3
Avatar_ID: 2, x :11, y: 8
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 0, x :28, y: 10
Avatar_ID: 1, x :4, y: 3
Avatar_ID: 2, x :11, y: 8
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 0, x :28, y: 9
Avatar_ID: 1, x :4, y: 3
Avatar_ID: 2, x :11, y: 8
Avatar_ID: 3, x :31, y: 32
Avatar_ID: 0, x :28, y: 9
Avatar_ID: 1, x :5, y: 3
Avatar_ID: 2, x :11, y: 9
Avatar_ID: 3, x :32, y: 32
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :5, y: 2
Avatar_ID: 2, x :12, y: 9
Avatar_ID: 3, x :32, y: 32
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :4, y: 2
Avatar_ID: 2, x :12, y: 8
Avatar_ID: 3, x :33, y: 32
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :4, y: 2
Avatar_ID: 2, x :12, y: 8
Avatar_ID: 3, x :33, y: 32
Avatar_ID: 0, x :29, y: 8
Avatar_ID: 1, x :3, y: 2
Avatar_ID: 2, x :12, y: 8
Avatar_ID: 3, x :33, y: 32
Avatar_ID: 0, x :29, y: 7
Avatar_ID: 1, x :3, y: 2
Avatar_ID: 2, x :13, y: 8
Avatar_ID: 3, x :33, y: 33
Avatar_ID: 0, x :28, y: 7
Avatar_ID: 1, x :3, y: 2
Avatar_ID: 2, x :13, y: 8
Avatar_ID: 3, x :33, y: 33
Avatar_ID: 0, x :28, y: 7
Avatar_ID: 1, x :3, y: 1
Avatar_ID: 2, x :14, y: 8
Avatar_ID: 3, x :33, y: 34
Avatar_ID: 0, x :28, y: 7
Avatar_ID: 1, x :2, y: 1
Avatar_ID: 2, x :14, y: 7
Avatar_ID: 3, x :34, y: 34
Avatar_ID: 0, x :28, y: 6
Avatar_ID: 1, x :2, y: 1
Avatar_ID: 2, x :13, y: 7
Avatar_ID: 3, x :34, y: 33
Avatar_ID: 0, x :28, y: 6
Avatar_ID: 1, x :1, y: 1
Avatar_ID: 2, x :13, y: 7
Avatar_ID: 3, x :34, y: 33
Avatar_ID: 0, x :28, y: 5
Avatar_ID: 1, x :1, y: 1
Avatar_ID: 2, x :12, y: 7
Avatar_ID: 3, x :34, y: 32
Avatar_ID: 0, x :28, y: 5
Avatar_ID: 1, x :1, y: 1
Avatar_ID: 2, x :12, y: 7
Avatar_ID: 3, x :34, y: 32
Avatar_ID: 0, x :28, y: 4
Avatar_ID: 1, x :1, y: 1
Avatar_ID: 2, x :12, y: 7
Avatar_ID: 3, x :34, y: 31
Avatar_ID: 0, x :28, y: 4
Avatar_ID: 1, x :2, y: 1
Avatar_ID: 2, x :12, y: 7
Avatar_ID: 3, x :34, y: 31
Avatar_ID: 0, x :28, y: 4
Avatar_ID: 1, x :2, y: 1
Avatar_ID: 2, x :13, y: 7
Avatar_ID: 3, x :34, y: 30
Avatar_ID: 0, x :29, y: 4
Avatar_ID: 1, x :3, y: 1
Avatar_ID: 2, x :13, y: 7
Avatar_ID: 3, x :34, y: 30
Avatar_ID: 0, x :29, y: 3
Avatar_ID: 1, x :3, y: 0
Avatar_ID: 2, x :14, y: 7
Avatar_ID: 3, x :34, y: 29
Avatar_ID: 0, x :29, y: 3
Avatar_ID: 1, x :2, y: 0
Avatar_ID: 2, x :14, y: 7
Avatar_ID: 3, x :34, y: 29
Avatar_ID: 0, x :29, y: 3
Avatar_ID: 1, x :2, y: 0
Avatar_ID: 2, x :14, y: 7
Avatar_ID: 3, x :34, y: 28
Avatar_ID: 0, x :30, y: 3
Avatar_ID: 1, x :1, y: 0
Avatar_ID: 2, x :14, y: 8
Avatar_ID: 3, x :34, y: 28
Avatar_ID: 0, x :30, y: 2
Avatar_ID: 1, x :1, y: 0
Avatar_ID: 2, x :14, y: 8
Avatar_ID: 3, x :34, y: 27
Avatar_ID: 0, x :30, y: 2
Avatar_ID: 1, x :0, y: 0
Avatar_ID: 2, x :14, y: 9
Avatar_ID: 3, x :34, y: 27
Avatar_ID: 0, x :30, y: 1
Avatar_ID: 1, x :0, y: 1
Avatar_ID: 2, x :14, y: 9
Avatar_ID: 3, x :34, y: 26
Avatar_ID: 0, x :30, y: 1
Avatar_ID: 1, x :0, y: 1
Avatar_ID: 2, x :14, y: 10
Avatar_ID: 3, x :33, y: 26
Avatar_ID: 0, x :30, y: 0
Avatar_ID: 1, x :0, y: 2
Avatar_ID: 2, x :14, y: 10
Avatar_ID: 3, x :33, y: 26
Avatar_ID: 0, x :29, y: 0
Avatar_ID: 1, x :1, y: 2
Avatar_ID: 2, x :14, y: 11
Avatar_ID: 3, x :32, y: 26
Avatar_ID: 0, x :29, y: 1
Avatar_ID: 1, x :1, y: 2
Avatar_ID: 2, x :14, y: 11
Avatar_ID: 3, x :32, y: 26
Avatar_ID: 0, x :29, y: 1
