khizarhussain16, 42087, 5, 2016-3-8 23:30:58
Avatar_ID: 0, x :15, y: 2
Avatar_ID: 3, x :38, y: 30
Avatar_ID: 4, x :46, y: 48
Avatar_ID: 0, x :17, y: 2
Avatar_ID: 1, x :8, y: 43
Avatar_ID: 2, x :23, y: 55
Avatar_ID: 3, x :38, y: 30
Avatar_ID: 4, x :46, y: 49
Avatar_ID: 0, x :17, y: 2
Avatar_ID: 1, x :9, y: 43
Avatar_ID: 2, x :22, y: 55
Avatar_ID: 3, x :38, y: 30
Avatar_ID: 4, x :46, y: 49
Avatar_ID: 0, x :17, y: 1
Avatar_ID: 1, x :9, y: 43
Avatar_ID: 2, x :22, y: 56
Avatar_ID: 3, x :38, y: 29
Avatar_ID: 4, x :46, y: 50
Avatar_ID: 0, x :16, y: 1
Avatar_ID: 1, x :10, y: 43
Avatar_ID: 2, x :22, y: 56
Avatar_ID: 3, x :37, y: 29
Avatar_ID: 4, x :47, y: 50
Avatar_ID: 0, x :16, y: 1
Avatar_ID: 1, x :10, y: 42
Avatar_ID: 2, x :22, y: 56
Avatar_ID: 3, x :37, y: 30
Avatar_ID: 4, x :47, y: 49
Avatar_ID: 0, x :15, y: 1
Avatar_ID: 1, x :10, y: 42
Avatar_ID: 2, x :21, y: 56
Avatar_ID: 3, x :37, y: 30
Avatar_ID: 4, x :47, y: 49
Avatar_ID: 0, x :15, y: 1
Avatar_ID: 1, x :10, y: 42
Avatar_ID: 2, x :21, y: 56
Avatar_ID: 3, x :37, y: 30
Avatar_ID: 4, x :47, y: 49
Avatar_ID: 0, x :15, y: 1
Avatar_ID: 1, x :11, y: 42
Avatar_ID: 2, x :20, y: 56
Avatar_ID: 3, x :36, y: 30
Avatar_ID: 4, x :48, y: 49
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :11, y: 41
Avatar_ID: 2, x :20, y: 56
Avatar_ID: 3, x :36, y: 30
Avatar_ID: 4, x :48, y: 48
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :10, y: 41
Avatar_ID: 2, x :20, y: 56
Avatar_ID: 3, x :36, y: 30
Avatar_ID: 4, x :47, y: 48
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :10, y: 41
Avatar_ID: 2, x :20, y: 55
Avatar_ID: 3, x :36, y: 29
Avatar_ID: 4, x :47, y: 48
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :10, y: 41
Avatar_ID: 2, x :20, y: 55
Avatar_ID: 3, x :35, y: 29
Avatar_ID: 4, x :47, y: 48
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :10, y: 40
Avatar_ID: 2, x :20, y: 55
Avatar_ID: 3, x :35, y: 29
Avatar_ID: 4, x :47, y: 47
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :9, y: 40
Avatar_ID: 2, x :21, y: 55
Avatar_ID: 3, x :34, y: 29
Avatar_ID: 4, x :47, y: 47
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :9, y: 40
Avatar_ID: 2, x :21, y: 54
Avatar_ID: 3, x :34, y: 29
Avatar_ID: 4, x :47, y: 47
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :8, y: 40
Avatar_ID: 2, x :20, y: 54
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 4, x :48, y: 47
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :8, y: 40
Avatar_ID: 2, x :20, y: 54
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 4, x :48, y: 46
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :8, y: 40
Avatar_ID: 2, x :19, y: 54
Avatar_ID: 3, x :33, y: 29
Avatar_ID: 4, x :47, y: 46
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :8, y: 39
Avatar_ID: 2, x :19, y: 55
Avatar_ID: 3, x :33, y: 28
Avatar_ID: 4, x :47, y: 46
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :7, y: 39
Avatar_ID: 2, x :19, y: 55
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 4, x :47, y: 46
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :7, y: 39
Avatar_ID: 2, x :19, y: 56
Avatar_ID: 3, x :32, y: 28
Avatar_ID: 4, x :47, y: 45
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :7, y: 39
Avatar_ID: 2, x :19, y: 56
Avatar_ID: 3, x :31, y: 28
Avatar_ID: 4, x :46, y: 45
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :7, y: 38
Avatar_ID: 2, x :19, y: 57
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 4, x :46, y: 45
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :7, y: 38
Avatar_ID: 2, x :20, y: 57
Avatar_ID: 3, x :31, y: 29
Avatar_ID: 4, x :45, y: 45
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :7, y: 37
Avatar_ID: 2, x :20, y: 57
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 4, x :45, y: 45
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :7, y: 37
Avatar_ID: 2, x :20, y: 57
Avatar_ID: 3, x :31, y: 30
Avatar_ID: 4, x :44, y: 45
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :7, y: 37
Avatar_ID: 2, x :20, y: 58
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 4, x :44, y: 46
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :7, y: 37
Avatar_ID: 2, x :21, y: 58
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 4, x :45, y: 46
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :7, y: 38
Avatar_ID: 2, x :21, y: 58
Avatar_ID: 3, x :31, y: 31
Avatar_ID: 4, x :45, y: 46
Avatar_ID: 0, x :23, y: 0
Avatar_ID: 1, x :8, y: 38
Avatar_ID: 2, x :21, y: 58
Avatar_ID: 3, x :30, y: 31
Avatar_ID: 4, x :46, y: 46
Avatar_ID: 0, x :23, y: 0
Avatar_ID: 1, x :8, y: 37
Avatar_ID: 2, x :21, y: 59
Avatar_ID: 3, x :30, y: 31
Avatar_ID: 4, x :46, y: 46
Avatar_ID: 0, x :23, y: 0
Avatar_ID: 1, x :8, y: 37
Avatar_ID: 2, x :22, y: 59
Avatar_ID: 3, x :29, y: 31
Avatar_ID: 4, x :46, y: 46
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :8, y: 37
Avatar_ID: 2, x :22, y: 59
Avatar_ID: 3, x :29, y: 31
Avatar_ID: 4, x :46, y: 47
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :9, y: 37
Avatar_ID: 2, x :23, y: 59
Avatar_ID: 3, x :28, y: 31
Avatar_ID: 4, x :46, y: 47
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :9, y: 36
Avatar_ID: 2, x :23, y: 58
Avatar_ID: 3, x :28, y: 31
Avatar_ID: 4, x :46, y: 47
Avatar_ID: 0, x :22, y: 1
Avatar_ID: 1, x :9, y: 36
Avatar_ID: 2, x :23, y: 58
Avatar_ID: 3, x :28, y: 31
Avatar_ID: 4, x :46, y: 47
Avatar_ID: 0, x :22, y: 2
Avatar_ID: 1, x :9, y: 36
Avatar_ID: 2, x :23, y: 58
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 4, x :46, y: 46
Avatar_ID: 0, x :22, y: 2
Avatar_ID: 1, x :10, y: 36
Avatar_ID: 2, x :24, y: 58
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 4, x :45, y: 46
Avatar_ID: 0, x :22, y: 2
Avatar_ID: 1, x :10, y: 36
Avatar_ID: 2, x :24, y: 58
Avatar_ID: 3, x :28, y: 30
Avatar_ID: 4, x :45, y: 46
Avatar_ID: 0, x :21, y: 2
Avatar_ID: 1, x :10, y: 36
Avatar_ID: 2, x :24, y: 58
Avatar_ID: 3, x :29, y: 30
Avatar_ID: 4, x :44, y: 46
Avatar_ID: 0, x :21, y: 3
Avatar_ID: 1, x :10, y: 37
Avatar_ID: 2, x :24, y: 59
Avatar_ID: 3, x :29, y: 30
Avatar_ID: 4, x :44, y: 46
Avatar_ID: 0, x :22, y: 3
Avatar_ID: 1, x :11, y: 37
Avatar_ID: 2, x :25, y: 59
Avatar_ID: 3, x :30, y: 30
Avatar_ID: 4, x :44, y: 46
Avatar_ID: 0, x :22, y: 3
Avatar_ID: 1, x :11, y: 37
Avatar_ID: 2, x :25, y: 59
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 4, x :44, y: 45
Avatar_ID: 0, x :22, y: 3
Avatar_ID: 1, x :12, y: 37
Avatar_ID: 2, x :26, y: 59
Avatar_ID: 3, x :30, y: 29
Avatar_ID: 4, x :44, y: 45
Avatar_ID: 0, x :22, y: 4
Avatar_ID: 1, x :12, y: 37
Avatar_ID: 2, x :26, y: 58
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 4, x :44, y: 45
Avatar_ID: 0, x :22, y: 4
Avatar_ID: 1, x :13, y: 37
Avatar_ID: 2, x :25, y: 58
Avatar_ID: 3, x :30, y: 28
Avatar_ID: 4, x :45, y: 45
Avatar_ID: 0, x :22, y: 5
Avatar_ID: 1, x :13, y: 37
Avatar_ID: 2, x :25, y: 58
Avatar_ID: 3, x :30, y: 27
Avatar_ID: 4, x :45, y: 45
Avatar_ID: 0, x :22, y: 5
Avatar_ID: 1, x :13, y: 37
Avatar_ID: 2, x :25, y: 58
Avatar_ID: 3, x :29, y: 27
Avatar_ID: 4, x :46, y: 45
Avatar_ID: 0, x :22, y: 6
Avatar_ID: 1, x :13, y: 38
Avatar_ID: 2, x :25, y: 57
Avatar_ID: 3, x :29, y: 27
Avatar_ID: 4, x :46, y: 45
Avatar_ID: 0, x :23, y: 6
Avatar_ID: 1, x :14, y: 38
Avatar_ID: 2, x :25, y: 57
Avatar_ID: 3, x :28, y: 27
Avatar_ID: 4, x :47, y: 45
Avatar_ID: 0, x :23, y: 6
Avatar_ID: 1, x :14, y: 37
Avatar_ID: 2, x :25, y: 56
Avatar_ID: 3, x :28, y: 28
Avatar_ID: 4, x :47, y: 45
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :14, y: 37
Avatar_ID: 2, x :25, y: 56
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 4, x :48, y: 45
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :14, y: 37
Avatar_ID: 2, x :25, y: 55
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 4, x :48, y: 44
Avatar_ID: 0, x :25, y: 6
Avatar_ID: 1, x :15, y: 37
Avatar_ID: 2, x :25, y: 55
Avatar_ID: 3, x :29, y: 28
Avatar_ID: 4, x :48, y: 44
Avatar_ID: 0, x :25, y: 5
Avatar_ID: 1, x :15, y: 37
Avatar_ID: 2, x :25, y: 55
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 4, x :48, y: 44
Avatar_ID: 0, x :25, y: 5
Avatar_ID: 1, x :16, y: 37
Avatar_ID: 2, x :26, y: 55
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 4, x :49, y: 44
Avatar_ID: 0, x :25, y: 5
Avatar_ID: 1, x :16, y: 36
Avatar_ID: 2, x :26, y: 55
Avatar_ID: 3, x :29, y: 29
Avatar_ID: 4, x :49, y: 44
Avatar_ID: 0, x :26, y: 5
Avatar_ID: 1, x :15, y: 36
Avatar_ID: 2, x :27, y: 55
Avatar_ID: 3, x :28, y: 29
Avatar_ID: 4, x :49, y: 44
Avatar_ID: 0, x :26, y: 5
Avatar_ID: 1, x :15, y: 36
Avatar_ID: 2, x :27, y: 54
Avatar_ID: 3, x :28, y: 29
Avatar_ID: 4, x :49, y: 45
Avatar_ID: 0, x :27, y: 5
Avatar_ID: 1, x :15, y: 36
Avatar_ID: 2, x :27, y: 54
Avatar_ID: 3, x :27, y: 29
Avatar_ID: 4, x :49, y: 45
Avatar_ID: 0, x :27, y: 4
Avatar_ID: 1, x :15, y: 36
Avatar_ID: 2, x :27, y: 53
Avatar_ID: 3, x :27, y: 29
Avatar_ID: 4, x :49, y: 46
Avatar_ID: 0, x :26, y: 4
Avatar_ID: 1, x :16, y: 36
Avatar_ID: 2, x :27, y: 53
Avatar_ID: 3, x :26, y: 29
Avatar_ID: 4, x :49, y: 46
Avatar_ID: 0, x :26, y: 4
Avatar_ID: 1, x :16, y: 36
Avatar_ID: 2, x :27, y: 53
Avatar_ID: 3, x :26, y: 29
Avatar_ID: 4, x :49, y: 47
Avatar_ID: 0, x :26, y: 4
Avatar_ID: 1, x :16, y: 36
Avatar_ID: 2, x :28, y: 53
Avatar_ID: 3, x :26, y: 29
Avatar_ID: 4, x :49, y: 47
Avatar_ID: 0, x :26, y: 3
Avatar_ID: 1, x :16, y: 37
Avatar_ID: 2, x :28, y: 53
Avatar_ID: 3, x :26, y: 28
Avatar_ID: 4, x :49, y: 48
Avatar_ID: 0, x :26, y: 3
Avatar_ID: 1, x :16, y: 37
Avatar_ID: 2, x :29, y: 53
Avatar_ID: 3, x :26, y: 28
Avatar_ID: 4, x :50, y: 48
Avatar_ID: 0, x :26, y: 3
Avatar_ID: 1, x :16, y: 38
Avatar_ID: 2, x :29, y: 53
Avatar_ID: 3, x :26, y: 28
Avatar_ID: 4, x :50, y: 47
Avatar_ID: 0, x :27, y: 3
Avatar_ID: 1, x :16, y: 38
Avatar_ID: 2, x :29, y: 53
Avatar_ID: 3, x :27, y: 28
Avatar_ID: 4, x :50, y: 47
Avatar_ID: 0, x :27, y: 3
Avatar_ID: 1, x :16, y: 38
Avatar_ID: 2, x :29, y: 54
Avatar_ID: 3, x :27, y: 27
Avatar_ID: 4, x :50, y: 47
Avatar_ID: 0, x :28, y: 3
Avatar_ID: 1, x :15, y: 38
Avatar_ID: 2, x :29, y: 54
Avatar_ID: 3, x :27, y: 27
Avatar_ID: 4, x :51, y: 47
Avatar_ID: 0, x :28, y: 3
Avatar_ID: 1, x :15, y: 38
Avatar_ID: 2, x :29, y: 55
Avatar_ID: 3, x :27, y: 26
Avatar_ID: 4, x :51, y: 46
Avatar_ID: 0, x :28, y: 3
Avatar_ID: 1, x :15, y: 38
Avatar_ID: 2, x :29, y: 55
Avatar_ID: 3, x :26, y: 26
Avatar_ID: 4, x :51, y: 46
Avatar_ID: 0, x :28, y: 4
Avatar_ID: 1, x :15, y: 38
Avatar_ID: 2, x :29, y: 56
Avatar_ID: 3, x :26, y: 27
Avatar_ID: 4, x :51, y: 46
Avatar_ID: 0, x :29, y: 4
Avatar_ID: 1, x :16, y: 38
Avatar_ID: 2, x :29, y: 56
Avatar_ID: 3, x :26, y: 27
Avatar_ID: 4, x :52, y: 46
Avatar_ID: 0, x :29, y: 4
Avatar_ID: 1, x :16, y: 37
Avatar_ID: 2, x :29, y: 57
Avatar_ID: 3, x :26, y: 27
Avatar_ID: 4, x :52, y: 46
Avatar_ID: 0, x :29, y: 4
Avatar_ID: 1, x :15, y: 37
Avatar_ID: 2, x :29, y: 57
Avatar_ID: 3, x :25, y: 27
Avatar_ID: 4, x :52, y: 46
Avatar_ID: 0, x :29, y: 5
Avatar_ID: 1, x :15, y: 37
Avatar_ID: 2, x :29, y: 58
Avatar_ID: 3, x :25, y: 27
Avatar_ID: 4, x :52, y: 47
Avatar_ID: 0, x :29, y: 5
Avatar_ID: 1, x :14, y: 37
Avatar_ID: 2, x :30, y: 58
Avatar_ID: 3, x :25, y: 27
Avatar_ID: 4, x :53, y: 47
Avatar_ID: 0, x :29, y: 6
Avatar_ID: 1, x :14, y: 38
Avatar_ID: 2, x :30, y: 57
Avatar_ID: 3, x :25, y: 26
Avatar_ID: 4, x :53, y: 47
Avatar_ID: 0, x :29, y: 6
Avatar_ID: 1, x :14, y: 38
Avatar_ID: 2, x :30, y: 57
Avatar_ID: 3, x :24, y: 26
Avatar_ID: 4, x :54, y: 47
Avatar_ID: 0, x :29, y: 6
Avatar_ID: 1, x :14, y: 38
Avatar_ID: 2, x :30, y: 56
Avatar_ID: 3, x :24, y: 26
Avatar_ID: 4, x :54, y: 47
Avatar_ID: 0, x :28, y: 6
Avatar_ID: 1, x :13, y: 38
Avatar_ID: 2, x :30, y: 56
Avatar_ID: 3, x :23, y: 26
Avatar_ID: 4, x :54, y: 47
Avatar_ID: 0, x :28, y: 6
Avatar_ID: 1, x :13, y: 38
Avatar_ID: 2, x :30, y: 56
Avatar_ID: 3, x :23, y: 27
Avatar_ID: 4, x :54, y: 48
Avatar_ID: 0, x :27, y: 6
Avatar_ID: 1, x :13, y: 38
Avatar_ID: 2, x :30, y: 56
Avatar_ID: 3, x :24, y: 27
Avatar_ID: 4, x :55, y: 48
Avatar_ID: 0, x :27, y: 7
Avatar_ID: 1, x :13, y: 37
Avatar_ID: 2, x :30, y: 57
Avatar_ID: 3, x :24, y: 27
Avatar_ID: 4, x :55, y: 47
Avatar_ID: 0, x :27, y: 7
Avatar_ID: 1, x :12, y: 37
Avatar_ID: 2, x :30, y: 57
Avatar_ID: 3, x :24, y: 27
Avatar_ID: 4, x :55, y: 47
Avatar_ID: 0, x :27, y: 7
Avatar_ID: 1, x :12, y: 38
Avatar_ID: 2, x :30, y: 58
Avatar_ID: 3, x :24, y: 28
Avatar_ID: 4, x :55, y: 47
Avatar_ID: 0, x :26, y: 7
Avatar_ID: 1, x :12, y: 38
Avatar_ID: 2, x :30, y: 58
Avatar_ID: 3, x :24, y: 28
Avatar_ID: 4, x :56, y: 47
Avatar_ID: 0, x :26, y: 7
Avatar_ID: 1, x :12, y: 38
Avatar_ID: 2, x :30, y: 58
Avatar_ID: 3, x :24, y: 29
Avatar_ID: 4, x :56, y: 47
Avatar_ID: 0, x :25, y: 7
Avatar_ID: 1, x :11, y: 38
Avatar_ID: 2, x :29, y: 58
Avatar_ID: 3, x :24, y: 29
Avatar_ID: 4, x :56, y: 47
Avatar_ID: 0, x :25, y: 8
Avatar_ID: 1, x :11, y: 38
Avatar_ID: 2, x :29, y: 58
Avatar_ID: 3, x :24, y: 30
Avatar_ID: 4, x :56, y: 48
Avatar_ID: 0, x :25, y: 8
Avatar_ID: 1, x :10, y: 38
Avatar_ID: 2, x :28, y: 58
Avatar_ID: 3, x :25, y: 30
Avatar_ID: 4, x :57, y: 48
Avatar_ID: 0, x :25, y: 9
Avatar_ID: 1, x :10, y: 38
Avatar_ID: 2, x :28, y: 58
Avatar_ID: 3, x :25, y: 29
Avatar_ID: 4, x :57, y: 48
Avatar_ID: 0, x :25, y: 9
Avatar_ID: 1, x :9, y: 38
Avatar_ID: 2, x :28, y: 58
Avatar_ID: 3, x :25, y: 29
Avatar_ID: 4, x :58, y: 48
Avatar_ID: 0, x :25, y: 10
Avatar_ID: 1, x :9, y: 39
Avatar_ID: 2, x :28, y: 57
Avatar_ID: 3, x :25, y: 28
Avatar_ID: 4, x :58, y: 48
Avatar_ID: 0, x :25, y: 10
Avatar_ID: 1, x :10, y: 39
Avatar_ID: 2, x :28, y: 57
Avatar_ID: 3, x :25, y: 28
Avatar_ID: 4, x :58, y: 48
Avatar_ID: 0, x :25, y: 10
Avatar_ID: 1, x :10, y: 39
Avatar_ID: 2, x :28, y: 57
Avatar_ID: 3, x :25, y: 28
Avatar_ID: 4, x :58, y: 49
Avatar_ID: 0, x :24, y: 10
Avatar_ID: 1, x :11, y: 39
Avatar_ID: 2, x :28, y: 57
Avatar_ID: 3, x :25, y: 28
Avatar_ID: 4, x :58, y: 49
Avatar_ID: 0, x :24, y: 10
Avatar_ID: 1, x :11, y: 39
Avatar_ID: 2, x :28, y: 58
Avatar_ID: 3, x :25, y: 29
Avatar_ID: 4, x :58, y: 50
Avatar_ID: 0, x :24, y: 10
Avatar_ID: 1, x :12, y: 39
Avatar_ID: 2, x :29, y: 58
Avatar_ID: 3, x :25, y: 29
Avatar_ID: 4, x :59, y: 50
Avatar_ID: 0, x :24, y: 9
Avatar_ID: 1, x :12, y: 39
Avatar_ID: 2, x :29, y: 57
Avatar_ID: 3, x :25, y: 30
Avatar_ID: 4, x :59, y: 50
Avatar_ID: 0, x :24, y: 9
Avatar_ID: 1, x :12, y: 39
Avatar_ID: 2, x :29, y: 57
Avatar_ID: 3, x :25, y: 30
Avatar_ID: 4, x :59, y: 50
Avatar_ID: 0, x :24, y: 8
Avatar_ID: 1, x :12, y: 40
Avatar_ID: 2, x :29, y: 56
Avatar_ID: 3, x :25, y: 31
Avatar_ID: 4, x :59, y: 51
Avatar_ID: 0, x :23, y: 8
Avatar_ID: 1, x :12, y: 40
Avatar_ID: 2, x :28, y: 56
Avatar_ID: 3, x :25, y: 31
Avatar_ID: 4, x :59, y: 51
Avatar_ID: 0, x :23, y: 9
Avatar_ID: 1, x :12, y: 41
Avatar_ID: 2, x :28, y: 56
Avatar_ID: 3, x :25, y: 31
Avatar_ID: 4, x :59, y: 52
Avatar_ID: 0, x :23, y: 9
Avatar_ID: 1, x :13, y: 41
Avatar_ID: 2, x :27, y: 56
Avatar_ID: 3, x :24, y: 31
Avatar_ID: 4, x :59, y: 52
Avatar_ID: 0, x :23, y: 9
Avatar_ID: 1, x :13, y: 40
Avatar_ID: 2, x :27, y: 56
Avatar_ID: 3, x :24, y: 31
Avatar_ID: 4, x :59, y: 52
Avatar_ID: 0, x :22, y: 9
Avatar_ID: 1, x :13, y: 40
Avatar_ID: 2, x :26, y: 56
Avatar_ID: 3, x :23, y: 31
Avatar_ID: 4, x :58, y: 52
Avatar_ID: 0, x :22, y: 9
Avatar_ID: 1, x :13, y: 39
Avatar_ID: 2, x :26, y: 57
Avatar_ID: 3, x :23, y: 32
Avatar_ID: 4, x :58, y: 52
Avatar_ID: 0, x :21, y: 9
Avatar_ID: 1, x :13, y: 39
Avatar_ID: 2, x :27, y: 57
Avatar_ID: 3, x :24, y: 32
Avatar_ID: 4, x :58, y: 52
Avatar_ID: 0, x :21, y: 10
Avatar_ID: 1, x :13, y: 39
Avatar_ID: 2, x :27, y: 57
Avatar_ID: 3, x :24, y: 32
Avatar_ID: 4, x :58, y: 51
Avatar_ID: 0, x :21, y: 10
Avatar_ID: 1, x :14, y: 39
Avatar_ID: 2, x :27, y: 57
Avatar_ID: 3, x :25, y: 32
Avatar_ID: 4, x :57, y: 51
Avatar_ID: 0, x :21, y: 10
Avatar_ID: 1, x :14, y: 39
Avatar_ID: 2, x :27, y: 58
Avatar_ID: 3, x :25, y: 32
Avatar_ID: 4, x :57, y: 51
Avatar_ID: 0, x :20, y: 10
Avatar_ID: 1, x :15, y: 39
Avatar_ID: 2, x :27, y: 58
Avatar_ID: 3, x :26, y: 32
Avatar_ID: 4, x :57, y: 51
Avatar_ID: 0, x :20, y: 10
Avatar_ID: 1, x :15, y: 39
Avatar_ID: 2, x :27, y: 59
Avatar_ID: 3, x :26, y: 32
Avatar_ID: 4, x :57, y: 50
Avatar_ID: 0, x :19, y: 10
Avatar_ID: 1, x :16, y: 39
Avatar_ID: 2, x :28, y: 59
Avatar_ID: 3, x :26, y: 32
Avatar_ID: 4, x :56, y: 50
Avatar_ID: 0, x :19, y: 11
Avatar_ID: 1, x :16, y: 39
Avatar_ID: 2, x :28, y: 59
Avatar_ID: 3, x :26, y: 33
Avatar_ID: 4, x :56, y: 51
Avatar_ID: 0, x :20, y: 11
Avatar_ID: 1, x :17, y: 39
Avatar_ID: 2, x :29, y: 59
Avatar_ID: 3, x :26, y: 33
Avatar_ID: 4, x :56, y: 51
Avatar_ID: 0, x :20, y: 11
Avatar_ID: 1, x :17, y: 38
Avatar_ID: 2, x :29, y: 59
Avatar_ID: 3, x :26, y: 34
Avatar_ID: 4, x :56, y: 51
Avatar_ID: 0, x :20, y: 11
Avatar_ID: 1, x :17, y: 38
Avatar_ID: 2, x :30, y: 59
Avatar_ID: 3, x :27, y: 34
Avatar_ID: 4, x :55, y: 51
Avatar_ID: 0, x :20, y: 12
Avatar_ID: 1, x :17, y: 37
Avatar_ID: 2, x :30, y: 59
Avatar_ID: 3, x :27, y: 33
Avatar_ID: 4, x :55, y: 52
Avatar_ID: 0, x :20, y: 12
Avatar_ID: 1, x :17, y: 37
Avatar_ID: 2, x :31, y: 59
Avatar_ID: 3, x :27, y: 33
Avatar_ID: 4, x :55, y: 52
Avatar_ID: 0, x :20, y: 12
Avatar_ID: 1, x :17, y: 36
Avatar_ID: 2, x :31, y: 59
Avatar_ID: 3, x :27, y: 32
Avatar_ID: 4, x :55, y: 53
Avatar_ID: 0, x :19, y: 12
