khizarhussain16, 46014, 2, 2016-3-8 21:57:36
Avatar_ID: 0, x :12, y: 2
Avatar_ID: 1, x :25, y: 14
Avatar_ID: 0, x :24, y: 7
Avatar_ID: 1, x :25, y: 14
Avatar_ID: 0, x :24, y: 7
Avatar_ID: 1, x :25, y: 14
Avatar_ID: 0, x :24, y: 8
Avatar_ID: 1, x :25, y: 13
Avatar_ID: 0, x :24, y: 8
Avatar_ID: 1, x :25, y: 13
Avatar_ID: 0, x :24, y: 8
Avatar_ID: 1, x :25, y: 13
Avatar_ID: 0, x :23, y: 8
Avatar_ID: 1, x :26, y: 13
Avatar_ID: 0, x :23, y: 9
Avatar_ID: 1, x :26, y: 12
Avatar_ID: 0, x :24, y: 9
Avatar_ID: 1, x :26, y: 12
Avatar_ID: 0, x :24, y: 9
Avatar_ID: 1, x :26, y: 11
Avatar_ID: 0, x :25, y: 9
Avatar_ID: 1, x :26, y: 11
Avatar_ID: 0, x :25, y: 8
Avatar_ID: 1, x :26, y: 10
Avatar_ID: 0, x :25, y: 8
Avatar_ID: 1, x :26, y: 10
Avatar_ID: 0, x :25, y: 7
Avatar_ID: 1, x :26, y: 9
Avatar_ID: 0, x :25, y: 7
Avatar_ID: 1, x :26, y: 9
Avatar_ID: 0, x :25, y: 7
Avatar_ID: 1, x :26, y: 8
Avatar_ID: 0, x :26, y: 7
Avatar_ID: 1, x :26, y: 8
Avatar_ID: 0, x :26, y: 6
Avatar_ID: 1, x :26, y: 8
Avatar_ID: 0, x :25, y: 6
Avatar_ID: 1, x :26, y: 8
Avatar_ID: 0, x :25, y: 6
Avatar_ID: 1, x :26, y: 9
Avatar_ID: 0, x :25, y: 6
Avatar_ID: 1, x :27, y: 9
Avatar_ID: 0, x :25, y: 5
Avatar_ID: 1, x :27, y: 8
Avatar_ID: 0, x :24, y: 5
Avatar_ID: 1, x :27, y: 8
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :27, y: 7
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :27, y: 7
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :27, y: 7
Avatar_ID: 0, x :24, y: 6
Avatar_ID: 1, x :28, y: 7
Avatar_ID: 0, x :24, y: 5
Avatar_ID: 1, x :28, y: 6
Avatar_ID: 0, x :24, y: 5
Avatar_ID: 1, x :27, y: 6
Avatar_ID: 0, x :24, y: 4
Avatar_ID: 1, x :27, y: 6
Avatar_ID: 0, x :24, y: 4
Avatar_ID: 1, x :27, y: 6
Avatar_ID: 0, x :24, y: 3
Avatar_ID: 1, x :27, y: 5
Avatar_ID: 0, x :24, y: 3
Avatar_ID: 1, x :27, y: 5
Avatar_ID: 0, x :24, y: 3
Avatar_ID: 1, x :27, y: 4
Avatar_ID: 0, x :25, y: 3
Avatar_ID: 1, x :26, y: 4
Avatar_ID: 0, x :25, y: 2
Avatar_ID: 1, x :26, y: 5
Avatar_ID: 0, x :24, y: 2
Avatar_ID: 1, x :26, y: 5
Avatar_ID: 0, x :24, y: 2
Avatar_ID: 1, x :26, y: 5
Avatar_ID: 0, x :24, y: 2
Avatar_ID: 1, x :26, y: 5
Avatar_ID: 0, x :24, y: 1
Avatar_ID: 1, x :26, y: 4
Avatar_ID: 0, x :24, y: 1
Avatar_ID: 1, x :25, y: 4
Avatar_ID: 0, x :24, y: 0
Avatar_ID: 1, x :25, y: 4
Avatar_ID: 0, x :23, y: 0
Avatar_ID: 1, x :25, y: 4
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :25, y: 4
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :26, y: 4
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :26, y: 4
Avatar_ID: 0, x :22, y: 1
Avatar_ID: 1, x :27, y: 4
Avatar_ID: 0, x :22, y: 1
Avatar_ID: 1, x :27, y: 4
Avatar_ID: 0, x :22, y: 1
Avatar_ID: 1, x :28, y: 4
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :28, y: 4
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :28, y: 4
Avatar_ID: 0, x :21, y: 1
Avatar_ID: 1, x :28, y: 5
Avatar_ID: 0, x :21, y: 1
Avatar_ID: 1, x :28, y: 5
Avatar_ID: 0, x :21, y: 2
Avatar_ID: 1, x :28, y: 5
Avatar_ID: 0, x :21, y: 2
Avatar_ID: 1, x :28, y: 5
Avatar_ID: 0, x :21, y: 2
Avatar_ID: 1, x :28, y: 4
Avatar_ID: 0, x :20, y: 2
Avatar_ID: 1, x :27, y: 4
Avatar_ID: 0, x :20, y: 2
Avatar_ID: 1, x :27, y: 5
Avatar_ID: 0, x :19, y: 2
Avatar_ID: 1, x :27, y: 5
Avatar_ID: 0, x :19, y: 3
Avatar_ID: 1, x :27, y: 6
Avatar_ID: 0, x :19, y: 3
Avatar_ID: 1, x :28, y: 6
Avatar_ID: 0, x :19, y: 3
Avatar_ID: 1, x :28, y: 6
Avatar_ID: 0, x :18, y: 3
Avatar_ID: 1, x :28, y: 6
Avatar_ID: 0, x :18, y: 3
Avatar_ID: 1, x :28, y: 7
Avatar_ID: 0, x :18, y: 3
Avatar_ID: 1, x :28, y: 7
Avatar_ID: 0, x :18, y: 2
Avatar_ID: 1, x :28, y: 7
Avatar_ID: 0, x :18, y: 2
Avatar_ID: 1, x :27, y: 7
Avatar_ID: 0, x :18, y: 1
Avatar_ID: 1, x :27, y: 8
Avatar_ID: 0, x :18, y: 1
Avatar_ID: 1, x :28, y: 8
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :28, y: 8
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :28, y: 8
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :28, y: 9
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :28, y: 9
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :28, y: 10
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :29, y: 10
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :29, y: 9
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :29, y: 9
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :29, y: 8
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :29, y: 8
Avatar_ID: 0, x :14, y: 0
Avatar_ID: 1, x :29, y: 7
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :29, y: 7
Avatar_ID: 0, x :15, y: 0
Avatar_ID: 1, x :29, y: 6
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :29, y: 6
Avatar_ID: 0, x :16, y: 0
Avatar_ID: 1, x :29, y: 5
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :29, y: 5
Avatar_ID: 0, x :17, y: 0
Avatar_ID: 1, x :29, y: 4
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :29, y: 4
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :29, y: 3
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :28, y: 3
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :28, y: 3
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :27, y: 3
Avatar_ID: 0, x :19, y: 1
Avatar_ID: 1, x :27, y: 3
Avatar_ID: 0, x :20, y: 1
Avatar_ID: 1, x :26, y: 3
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :26, y: 3
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :26, y: 3
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :26, y: 2
Avatar_ID: 0, x :20, y: 0
Avatar_ID: 1, x :26, y: 2
Avatar_ID: 0, x :20, y: 1
Avatar_ID: 1, x :26, y: 2
Avatar_ID: 0, x :20, y: 1
Avatar_ID: 1, x :27, y: 2
Avatar_ID: 0, x :20, y: 1
Avatar_ID: 1, x :27, y: 1
Avatar_ID: 0, x :19, y: 1
Avatar_ID: 1, x :27, y: 1
Avatar_ID: 0, x :19, y: 1
Avatar_ID: 1, x :27, y: 1
Avatar_ID: 0, x :19, y: 1
Avatar_ID: 1, x :28, y: 1
Avatar_ID: 0, x :19, y: 0
Avatar_ID: 1, x :28, y: 1
Avatar_ID: 0, x :18, y: 0
Avatar_ID: 1, x :28, y: 1
Avatar_ID: 0, x :18, y: 1
Avatar_ID: 1, x :28, y: 1
Avatar_ID: 0, x :18, y: 1
Avatar_ID: 1, x :27, y: 1
Avatar_ID: 0, x :18, y: 2
Avatar_ID: 1, x :27, y: 2
Avatar_ID: 0, x :18, y: 2
Avatar_ID: 1, x :28, y: 2
Avatar_ID: 0, x :18, y: 3
Avatar_ID: 1, x :28, y: 2
Avatar_ID: 0, x :19, y: 3
Avatar_ID: 1, x :29, y: 2
Avatar_ID: 0, x :19, y: 2
Avatar_ID: 1, x :29, y: 1
Avatar_ID: 0, x :19, y: 2
Avatar_ID: 1, x :29, y: 1
Avatar_ID: 0, x :19, y: 2
Avatar_ID: 1, x :29, y: 0
Avatar_ID: 0, x :20, y: 2
Avatar_ID: 1, x :28, y: 0
Avatar_ID: 0, x :20, y: 2
Avatar_ID: 1, x :28, y: 0
Avatar_ID: 0, x :21, y: 2
Avatar_ID: 1, x :27, y: 0
Avatar_ID: 0, x :21, y: 1
Avatar_ID: 1, x :27, y: 0
Avatar_ID: 0, x :21, y: 1
Avatar_ID: 1, x :26, y: 0
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :26, y: 1
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :26, y: 1
Avatar_ID: 0, x :21, y: 0
Avatar_ID: 1, x :26, y: 1
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :25, y: 1
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :25, y: 1
Avatar_ID: 0, x :22, y: 0
Avatar_ID: 1, x :25, y: 1
Avatar_ID: 0, x :22, y: 1
Avatar_ID: 1, x :25, y: 0
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :24, y: 0
Avatar_ID: 0, x :23, y: 1
Avatar_ID: 1, x :23, y: 0
Solved with-- # of Avatars:2 Diff:5  Moves:429 Hash:-939149646
